numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81401;20210629150000;101410;90;8;250;3.200000;303.250000;297.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;-30;mq;295.650000;mq;303.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210629150000;101430;-80;8;200;2.900000;304.550000;295.850000;60;45120;0;mq;mq;mq;1;1250;mq;mq;mq;101340;mq;mq;-130;mq;mq;mq;mq;298.750000;mq;mq;4.900000;5.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;1.600000;mq;mq;mq;mq;1;mq;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20210629150000;101410;50;8;190;1.100000;303.650000;295.850000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;30;mq;295.350000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;9.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210629150000;101470;50;8;210;1.600000;303.950000;296.050000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100270;mq;mq;10;mq;295.650000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210629150000;98470;180;1;130;20.600000;260.350000;258.650000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;28.800000;35.000000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210629180000;101410;60;3;350;3.400000;289.050000;288.450000;96;10080;0;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;130;288.350000;mq;290.450000;mq;289.450000;mq;mq;5.800000;5.800000;-10;0;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;11.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210629180000;101310;60;3;350;4.400000;289.450000;287.950000;91;6880;60;mq;mq;100;8;250;mq;mq;mq;100750;mq;mq;-20;289.450000;mq;295.250000;mq;291.650000;mq;mq;6.700000;7.200000;-10;2;mq;mq;mq;0.600000;0.800000;4.000000;4.000000;4.200000;mq;mq;mq;mq;7;mq;240;8;mq;390;mq;8;mq;mq;mq;mq;
07020;20210629180000;101620;60;1;0;0.000000;289.250000;288.450000;95;6000;2;2;mq;100;8;1750;38;mq;mq;101510;mq;mq;240;287.450000;mq;289.550000;mq;mq;mq;mq;1.200000;2.800000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.600000;mq;mq;mq;mq;8;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210629180000;101580;80;3;330;3.700000;288.350000;287.850000;97;5630;61;mq;mq;100;8;150;mq;mq;mq;100780;mq;mq;210;285.350000;mq;293.150000;mq;288.650000;mq;mq;5.800000;6.500000;-10;1;0.000000;mq;mq;1.600000;2.000000;2.000000;2.200000;2.600000;mq;mq;mq;mq;5;mq;120;7;mq;300;8;mq;420;mq;mq;mq;
07037;20210629180000;101480;100;1;300;2.000000;287.650000;286.650000;94;6110;61;mq;mq;100;5;250;mq;mq;mq;99680;mq;mq;160;285.950000;mq;293.650000;mq;290.550000;mq;mq;3.500000;6.500000;-10;mq;0.000000;mq;mq;1.600000;5.600000;5.600000;5.600000;7.400000;mq;mq;mq;mq;5;mq;240;5;mq;780;5;mq;1620;mq;8;mq;
07072;20210629180000;101340;40;3;290;3.300000;289.950000;286.050000;78;20000;0;mq;mq;100;8;1750;mq;mq;mq;100220;mq;mq;60;287.650000;mq;292.350000;mq;290.450000;mq;mq;5.700000;6.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.400000;0.400000;7.700000;mq;mq;mq;mq;8;mq;1800;mq;8;mq;mq;mq;mq;mq;mq;mq;
07110;20210629180000;101750;50;3;360;2.400000;289.850000;286.550000;81;13390;0;mq;mq;100;8;800;mq;mq;mq;100590;mq;mq;310;287.350000;mq;292.750000;mq;288.750000;mq;mq;4.300000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20210629180000;101730;50;1;280;2.900000;287.850000;287.050000;95;3000;10;2;mq;100;8;450;36;mq;mq;101040;mq;mq;310;286.350000;mq;289.350000;mq;mq;mq;mq;4.200000;4.300000;-10;2;mq;mq;mq;0.000000;0.000000;0.000000;1.600000;23.800000;mq;mq;mq;mq;8;7;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210629180000;101540;40;3;320;3.600000;294.250000;286.150000;60;36600;0;mq;mq;mq;2;1250;mq;mq;mq;101110;mq;mq;260;284.850000;mq;295.750000;mq;287.750000;mq;mq;5.500000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;2;mq;1350;5;mq;2760;mq;mq;mq;mq;mq;mq;
07139;20210629180000;101510;50;3;270;2.200000;291.150000;286.650000;75;20000;0;mq;mq;100;8;1750;mq;mq;mq;99810;mq;mq;170;284.450000;mq;292.950000;mq;289.650000;mq;mq;3.500000;4.100000;-10;0;mq;mq;mq;0.000000;-0.100000;0.200000;0.200000;0.400000;mq;mq;mq;mq;3;mq;1800;8;mq;2760;mq;mq;mq;mq;mq;mq;
07149;20210629180000;101460;90;3;310;3.200000;287.750000;286.650000;93;20000;25;8;6;100;7;800;39;mq;mq;100390;mq;mq;160;286.550000;mq;293.750000;mq;mq;mq;mq;5.400000;9.100000;-10;2;0.000000;0.000000;-60;9.200000;9.200000;9.200000;11.200000;12.800000;mq;mq;mq;mq;2;8;930;7;6;1200;4;9;690;mq;mq;mq;
07168;20210629180000;101370;10;3;280;4.400000;291.950000;284.950000;64;20000;0;mq;mq;mq;2;2760;mq;mq;mq;99990;mq;mq;190;286.850000;mq;292.850000;mq;288.350000;mq;mq;5.900000;5.900000;-10;mq;mq;mq;mq;0.000000;-0.100000;6.300000;7.900000;30.200000;mq;mq;mq;mq;1;mq;2760;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20210629180000;101270;-10;5;150;2.000000;290.250000;288.550000;90;31860;61;mq;mq;100;7;450;mq;mq;mq;97310;mq;mq;-130;288.050000;mq;293.850000;mq;288.750000;mq;mq;3.500000;8.300000;-10;mq;mq;mq;mq;7.300000;7.300000;7.300000;12.100000;12.100000;mq;mq;mq;mq;1;mq;510;5;mq;1020;7;mq;1260;mq;8;mq;
07190;20210629180000;101240;-110;6;180;1.600000;294.150000;288.450000;70;50030;0;mq;mq;mq;0;mq;mq;mq;mq;99500;mq;mq;-180;289.050000;mq;296.850000;mq;288.750000;mq;mq;2.600000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;8.600000;13.700000;15.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20210629180000;101690;0;4;280;4.800000;290.850000;288.650000;87;15000;mq;mq;mq;75;6;450;38;22;mq;101180;mq;mq;320;287.550000;mq;291.450000;mq;mq;mq;mq;8.800000;11.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;1.800000;mq;mq;mq;mq;4;6;300;3;4;2000;mq;mq;mq;mq;mq;mq;
07222;20210629180000;101590;50;3;240;2.300000;292.250000;287.050000;72;53190;0;mq;mq;100;8;2520;mq;mq;mq;101280;mq;mq;240;286.450000;mq;295.650000;mq;290.650000;mq;mq;4.200000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;8;mq;2520;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20210629180000;101530;80;3;290;2.400000;291.050000;285.250000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100210;mq;mq;180;286.050000;mq;294.550000;mq;290.250000;mq;mq;4.100000;8.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20210629180000;101560;90;3;210;1.600000;288.850000;286.650000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99600;mq;mq;90;286.650000;mq;292.350000;mq;287.550000;mq;mq;2.200000;2.200000;-10;mq;0.000000;mq;mq;0.200000;1.600000;1.600000;6.900000;26.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210629180000;101410;30;3;240;2.100000;288.950000;285.350000;79;33250;61;mq;mq;100;8;2700;mq;mq;mq;98830;mq;mq;60;287.950000;mq;296.450000;mq;288.850000;mq;mq;4.000000;6.500000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;8;mq;2700;mq;8;mq;mq;mq;mq;mq;mq;mq;
07299;20210629180000;101280;-80;5;310;4.000000;293.750000;286.250000;62;41760;0;mq;mq;mq;1;1750;mq;mq;mq;98140;mq;mq;-150;288.550000;mq;295.350000;mq;288.550000;mq;mq;6.100000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;20.600000;28.200000;mq;mq;mq;mq;1;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20210629180000;101750;20;3;280;9.000000;291.150000;287.850000;81;15000;15;2;mq;90;7;800;35;mq;mq;101480;mq;mq;310;288.750000;mq;292.150000;mq;mq;mq;mq;12.300000;13.500000;-10;1;mq;mq;mq;0.000000;1.600000;1.600000;2.400000;3.000000;mq;mq;mq;mq;7;6;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20210629180000;101560;30;3;240;3.800000;292.650000;283.650000;56;56430;0;mq;mq;mq;2;1750;mq;mq;mq;100160;mq;mq;150;286.350000;mq;294.350000;mq;289.750000;mq;mq;6.000000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;4.500000;6.300000;6.300000;mq;mq;mq;mq;2;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20210629180000;101720;100;1;300;1.600000;286.950000;285.350000;90;37020;0;mq;mq;100;4;800;mq;mq;mq;97000;mq;mq;160;285.450000;mq;290.050000;mq;288.350000;mq;mq;3.000000;6.500000;-10;2;0.000000;mq;mq;1.600000;5.700000;8.500000;15.000000;26.500000;mq;mq;mq;mq;1;mq;870;4;mq;1410;8;mq;1800;mq;8;mq;
07460;20210629180000;101620;80;3;260;5.400000;289.750000;281.650000;59;56300;0;mq;mq;90;7;1250;mq;mq;mq;97820;mq;mq;170;289.250000;mq;293.950000;mq;289.550000;mq;mq;11.200000;13.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;3;mq;1200;5;mq;1500;6;mq;2760;mq;9;mq;
07471;20210629180000;mq;120;3;300;2.900000;285.950000;283.650000;86;10910;61;mq;mq;100;6;800;mq;mq;mq;92200;92500;806;170;285.950000;mq;291.150000;mq;286.950000;mq;mq;7.000000;8.600000;-10;2;0.000000;mq;mq;0.200000;1.200000;1.200000;1.200000;1.200000;mq;mq;mq;mq;2;mq;690;4;mq;900;6;mq;1230;mq;8;mq;
07481;20210629180000;101580;200;3;330;4.500000;289.850000;287.150000;84;20000;25;8;6;90;5;800;38;28;mq;98770;mq;mq;190;289.850000;mq;297.150000;mq;mq;mq;mq;6.800000;8.000000;-10;2;0.000000;0.000000;-60;0.200000;3.400000;3.400000;3.400000;3.400000;mq;mq;mq;mq;1;8;750;2;8;1200;4;6;1500;7;3;2500;
07510;20210629180000;101910;50;3;290;6.500000;292.950000;284.950000;60;24720;0;mq;mq;mq;4;800;mq;mq;mq;101340;mq;mq;370;288.350000;mq;294.750000;mq;290.850000;mq;mq;8.500000;9.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;6.400000;mq;mq;mq;mq;4;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20210629180000;101770;30;2;260;2.100000;292.650000;286.350000;67;20000;0;mq;mq;mq;2;2250;mq;mq;mq;98740;mq;mq;190;287.350000;mq;293.150000;mq;291.350000;mq;mq;5.400000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;5.700000;7.500000;12.100000;mq;mq;mq;mq;2;mq;2460;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20210629180000;101700;60;3;310;8.600000;288.050000;283.050000;72;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93560;mq;mq;120;284.950000;mq;291.950000;mq;289.150000;mq;mq;12.900000;14.500000;-10;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210629180000;101410;80;3;280;1.800000;298.450000;283.450000;39;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;100;290.850000;mq;300.550000;mq;293.950000;mq;mq;4.200000;7.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210629180000;mq;60;3;230;4.100000;293.950000;277.050000;33;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91450;mq;mq;-20;mq;285.650000;mq;297.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210629180000;102000;30;3;280;4.500000;291.150000;286.850000;76;18590;0;mq;mq;100;7;800;mq;mq;mq;101300;mq;mq;280;288.250000;mq;293.650000;mq;288.950000;mq;mq;6.900000;9.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;2.500000;10.800000;mq;mq;mq;mq;1;mq;750;6;mq;930;7;mq;1110;mq;mq;mq;
07621;20210629180000;102020;70;3;290;4.300000;289.950000;285.250000;74;24910;0;mq;mq;100;7;800;mq;mq;mq;97780;mq;mq;270;287.650000;mq;294.350000;mq;289.250000;mq;mq;7.800000;9.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;7;mq;780;8;mq;1620;mq;mq;mq;mq;mq;mq;
07627;20210629180000;101980;70;3;240;1.200000;289.650000;285.650000;77;20000;0;mq;mq;100;8;800;mq;mq;mq;97160;mq;mq;250;286.650000;mq;292.450000;mq;288.750000;mq;mq;2.100000;6.400000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.400000;mq;mq;mq;mq;7;mq;930;8;mq;1410;mq;mq;mq;mq;mq;mq;
07630;20210629180000;101880;50;3;260;7.300000;293.650000;286.150000;62;17340;0;mq;mq;mq;1;800;mq;mq;mq;100130;mq;mq;240;288.650000;mq;296.450000;mq;290.350000;mq;mq;11.100000;13.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;1;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20210629180000;101570;40;3;290;9.300000;298.350000;283.450000;39;27880;0;mq;mq;mq;1;3600;mq;mq;mq;101480;mq;mq;260;293.950000;mq;300.750000;mq;299.450000;mq;mq;12.900000;14.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210629180000;101460;50;3;270;9.500000;298.850000;284.650000;41;18650;0;mq;mq;mq;4;2640;mq;mq;mq;101090;mq;mq;160;294.250000;mq;301.650000;mq;298.850000;mq;mq;12.100000;14.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;2640;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20210629180000;mq;mq;mq;300;12.300000;mq;mq;mq;30000;2;0;mq;50;1;800;31;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;20.000000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;800;4;0;7000;mq;mq;mq;mq;mq;mq;
07690;20210629180000;100970;-50;5;260;10.000000;302.550000;283.650000;31;50000;2;2;2;60;0;mq;30;20;12;100680;mq;mq;-280;296.850000;mq;304.550000;mq;302.550000;mq;mq;13.600000;13.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;0;8500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20210629180000;101690;50;3;300;6.400000;296.150000;282.550000;42;60000;0;mq;mq;100;8;1750;mq;mq;mq;101180;mq;mq;210;291.850000;mq;299.650000;mq;293.850000;mq;mq;14.500000;14.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1920;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210629180000;101460;80;3;320;4.100000;299.750000;289.950000;55;48570;0;mq;mq;mq;0;mq;mq;mq;mq;101360;mq;mq;60;294.650000;mq;303.450000;mq;298.350000;mq;mq;6.400000;9.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210629180000;101280;-30;5;360;3.800000;300.150000;289.750000;53;37380;0;mq;mq;mq;0;mq;mq;mq;mq;101140;mq;mq;-50;298.050000;mq;302.850000;mq;mq;mq;mq;6.400000;6.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20210629180000;101760;100;2;mq;mq;294.750000;292.650000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;20;mq;294.650000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;7.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210629180000;102070;120;1;130;1.100000;293.750000;292.250000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102000;mq;mq;30;mq;290.350000;mq;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210629180000;101940;70;1;150;9.200000;297.550000;293.250000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101850;mq;mq;10;mq;295.950000;mq;300.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.400000;0.400000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210629180000;102260;110;1;110;5.600000;294.750000;290.350000;76;7920;0;mq;mq;mq;1;1750;mq;mq;mq;102110;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;8.000000;10.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;1920;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20210629180000;101850;160;3;250;5.000000;284.650000;282.350000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101500;mq;mq;-70;mq;284.550000;mq;288.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.800000;0.800000;2.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210629180000;99260;220;6;310;14.000000;278.750000;278.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97510;mq;mq;-1190;mq;276.350000;mq;286.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.200000;2.200000;2.200000;4.000000;24.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210629180000;100440;-150;5;310;10.300000;277.050000;275.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100070;mq;mq;1370;mq;mq;278.050000;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210629180000;102110;-80;7;130;4.200000;286.050000;281.550000;74;20000;1;0;0;40;3;4500;30;23;11;102030;mq;mq;850;281.450000;mq;287.250000;mq;282.550000;mq;mq;5.500000;6.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;3;4500;2;0;7500;mq;mq;mq;mq;mq;mq;
78890;20210629180000;101700;170;6;50;9.000000;304.050000;296.750000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;-10;mq;299.850000;mq;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210629180000;101810;140;7;60;9.600000;304.450000;295.150000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;20;mq;299.750000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210629180000;101700;-170;8;70;7.200000;303.850000;294.950000;59;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;10;mq;297.750000;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210629180000;101690;170;6;70;7.300000;302.550000;296.250000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-10;mq;300.050000;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210629180000;101640;-160;8;80;7.700000;303.350000;295.550000;63;mq;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;0;mq;299.050000;303.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20210629180000;101160;250;8;240;3.000000;306.250000;296.850000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-50;mq;295.650000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210629180000;101190;-240;6;50;4.300000;304.550000;297.650000;67;31930;0;mq;mq;mq;1;1250;mq;mq;mq;101100;mq;mq;-60;mq;mq;mq;mq;298.750000;mq;mq;6.200000;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;1;mq;1380;mq;8;mq;mq;mq;mq;mq;mq;mq;
81408;20210629180000;101170;240;6;150;1.200000;306.150000;295.250000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-60;mq;295.350000;mq;306.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210629180000;101220;250;8;270;1.500000;302.150000;297.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100020;mq;mq;10;mq;295.650000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.200000;1.200000;1.200000;1.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210629180000;98460;-10;6;130;16.500000;260.450000;258.750000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;25.200000;35.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210629210000;101500;80;3;350;5.100000;287.750000;286.750000;94;13850;0;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;120;mq;mq;mq;mq;287.750000;mq;mq;8.300000;8.300000;-10;0;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210629210000;101390;80;3;340;4.200000;288.350000;286.750000;90;16160;0;mq;mq;100;8;450;mq;mq;mq;100830;mq;mq;40;mq;mq;mq;mq;290.350000;mq;mq;7.000000;7.500000;-10;mq;mq;mq;mq;0.000000;0.400000;1.200000;4.400000;4.600000;mq;mq;mq;mq;8;mq;300;mq;8;mq;mq;mq;mq;mq;mq;mq;
07020;20210629210000;101700;80;2;240;1.700000;287.850000;287.050000;95;6000;2;2;mq;100;8;1250;36;mq;mq;101590;mq;mq;280;mq;mq;mq;mq;mq;mq;mq;2.400000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.600000;mq;mq;mq;mq;8;7;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210629210000;101690;110;3;340;2.200000;287.850000;287.350000;97;4600;10;mq;mq;100;8;150;mq;mq;mq;100890;mq;mq;280;mq;mq;mq;mq;290.850000;mq;mq;3.600000;5.300000;-10;1;0.000000;mq;mq;0.400000;0.600000;2.600000;2.800000;2.800000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20210629210000;101570;80;3;350;3.200000;286.950000;285.650000;92;11010;0;mq;mq;100;8;250;mq;mq;mq;99760;mq;mq;120;mq;mq;mq;mq;291.150000;mq;mq;5.300000;7.300000;-10;mq;0.000000;mq;mq;0.000000;0.500000;6.100000;6.100000;6.300000;mq;mq;mq;mq;7;mq;240;8;mq;990;mq;8;mq;mq;mq;mq;
