numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07661;20210430060000;mq;mq;mq;90;4.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.900000;6.900000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20210430060000;101150;70;3;330;4.400000;285.950000;284.050000;88;30000;2;2;2;75;6;1250;35;20;10;100840;mq;mq;200;285.050000;mq;287.750000;mq;284.750000;mq;mq;6.300000;9.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;27.700000;mq;mq;mq;mq;4;6;1000;6;6;1500;mq;mq;mq;mq;mq;mq;
07747;20210430060000;101030;110;3;300;2.600000;286.050000;281.150000;72;60000;0;mq;mq;100;8;1250;mq;mq;mq;100500;mq;mq;180;285.250000;mq;288.250000;mq;285.350000;mq;mq;4.900000;4.900000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210430060000;101180;110;3;50;3.600000;286.850000;283.850000;82;43960;0;mq;mq;mq;0;mq;mq;mq;mq;101070;mq;mq;220;283.750000;mq;291.350000;mq;284.050000;mq;mq;5.300000;5.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210430060000;101200;60;3;210;1.300000;287.950000;286.450000;91;28100;0;mq;mq;mq;5;450;mq;mq;mq;101060;mq;mq;210;284.150000;mq;288.750000;mq;282.350000;mq;mq;2.300000;2.600000;-10;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;510;5;mq;720;mq;mq;mq;mq;mq;mq;
61968;20210430060000;101210;150;1;mq;mq;304.450000;297.050000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;-90;mq;299.650000;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210430060000;101430;80;1;130;4.300000;299.750000;294.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;-150;mq;295.350000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210430060000;101370;140;1;60;6.100000;299.550000;297.750000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;-110;mq;298.850000;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.400000;3.400000;3.400000;3.400000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210430060000;101710;30;1;140;9.900000;299.850000;295.250000;76;19900;0;mq;mq;75;6;1750;mq;mq;mq;101560;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;13.900000;13.900000;-10;mq;mq;mq;mq;0.000000;3.600000;55.300000;77.600000;103.700000;mq;mq;mq;mq;1;mq;1680;3;mq;4140;6;mq;4800;mq;8;mq;
61996;20210430060000;102760;10;7;280;9.000000;291.750000;288.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102410;mq;mq;-260;mq;288.050000;mq;291.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210430060000;100420;370;6;350;9.900000;279.150000;279.050000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98650;mq;mq;-1800;mq;275.750000;mq;279.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210430060000;102110;-40;6;300;7.200000;277.550000;271.550000;65;25000;3;mq;mq;75;4;800;35;20;14;101730;mq;mq;mq;272.550000;mq;mq;mq;272.150000;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;4;6;900;6;0;6300;mq;mq;mq;mq;mq;mq;
67005;20210430060000;101300;140;3;220;4.400000;302.150000;299.150000;84;20000;0;mq;mq;mq;2;450;mq;mq;mq;101220;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;6.300000;7.000000;-10;mq;mq;mq;mq;1.000000;1.000000;1.000000;1.000000;5.000000;mq;mq;mq;mq;1;mq;480;3;mq;2220;mq;mq;mq;mq;mq;mq;
71805;20210430060000;100700;-150;6;270;0.700000;276.050000;275.450000;96;11170;0;mq;mq;100;5;80;mq;mq;mq;100610;mq;mq;-230;274.650000;mq;281.650000;mq;275.850000;mq;mq;2.200000;3.100000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;90;8;mq;1620;mq;mq;mq;mq;mq;mq;
78890;20210430060000;101480;180;8;70;7.500000;298.950000;294.150000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;130;mq;297.450000;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210430060000;101590;180;8;70;3.900000;298.450000;294.550000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;210;mq;296.950000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210430060000;101520;-150;8;80;0.600000;296.050000;294.850000;93;10520;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;-0.100000;0.400000;25.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210430060000;101490;170;6;80;8.400000;297.950000;293.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;110;mq;295.850000;mq;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210430060000;101440;-180;6;250;0.700000;297.250000;294.550000;85;23350;0;mq;mq;mq;1;800;mq;mq;mq;101350;mq;mq;70;mq;301.650000;mq;301.650000;mq;mq;mq;1.700000;2.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.800000;1.400000;mq;mq;mq;mq;1;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20210430060000;101230;160;6;0;0.000000;296.450000;296.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;160;mq;296.350000;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210430060000;101240;-180;6;30;2.500000;296.750000;296.450000;98;8750;0;mq;mq;100;6;450;mq;mq;mq;101150;mq;mq;130;mq;mq;mq;mq;297.350000;mq;mq;3.700000;5.300000;-10;mq;mq;mq;mq;0.800000;0.800000;0.800000;0.800000;13.700000;mq;mq;mq;mq;4;mq;360;5;mq;810;6;mq;1380;mq;8;mq;
81408;20210430060000;101180;180;7;10;0.600000;297.150000;296.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;100;mq;296.150000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;11.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210430060000;101270;160;8;50;1.800000;296.350000;296.150000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;100;mq;295.950000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;16.000000;60.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210430060000;97620;-270;6;130;11.800000;258.050000;249.450000;44;30000;2;1;1;60;3;3500;30;25;11;97070;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;21.600000;21.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;2400;4;0;4800;mq;mq;mq;mq;mq;mq;
07005;20210430090000;101450;0;4;50;1.400000;283.550000;274.150000;52;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100580;mq;mq;510;mq;mq;mq;mq;273.750000;mq;mq;3.000000;3.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210430090000;101450;20;3;290;1.900000;282.250000;274.850000;60;17110;0;mq;mq;90;7;800;mq;mq;mq;100880;mq;mq;670;mq;mq;mq;mq;271.750000;mq;mq;3.700000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;810;7;mq;1170;7;mq;1410;mq;mq;mq;
07020;20210430090000;101470;60;3;260;2.300000;283.950000;278.450000;69;14000;2;0;mq;40;3;1750;33;21;10;101360;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;3.700000;4.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;4;3000;1;9;1500;mq;mq;mq;mq;mq;mq;
07027;20210430090000;101460;30;3;90;2.500000;282.350000;276.950000;69;13400;0;mq;mq;90;5;800;mq;mq;mq;100640;mq;mq;370;mq;mq;mq;mq;277.150000;mq;mq;4.300000;5.400000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;990;3;mq;1200;5;mq;1410;mq;mq;mq;
07037;20210430090000;101420;0;4;130;3.700000;283.350000;276.650000;63;15610;0;mq;mq;100;8;1750;mq;mq;mq;99590;mq;mq;440;mq;mq;mq;mq;279.450000;mq;mq;5.400000;5.400000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;1860;8;mq;2340;mq;mq;mq;mq;mq;mq;
07072;20210430090000;101390;-10;8;80;2.800000;283.150000;272.350000;47;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100240;mq;mq;590;mq;mq;mq;mq;270.750000;mq;mq;4.300000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210430090000;101500;30;2;80;3.200000;283.650000;273.950000;51;51960;0;mq;mq;mq;1;2820;mq;mq;mq;100310;mq;mq;270;mq;mq;mq;mq;268.950000;mq;mq;6.300000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2820;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20210430090000;101500;50;3;40;2.600000;284.250000;275.750000;56;20000;2;1;1;50;4;800;31;23;60;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210430090000;101390;10;2;30;4.400000;284.650000;274.250000;49;11240;0;mq;mq;90;7;2880;mq;mq;mq;100940;mq;mq;290;mq;mq;mq;mq;277.550000;mq;mq;7.300000;8.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2880;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20210430090000;101360;30;3;20;3.300000;282.250000;277.250000;71;18150;0;mq;mq;90;6;450;mq;mq;mq;99610;mq;mq;330;mq;mq;mq;mq;282.350000;mq;mq;5.100000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;540;6;mq;1050;6;mq;1260;mq;mq;mq;
07149;20210430090000;101370;20;1;90;3.400000;284.850000;275.050000;51;14010;3;0;0;40;3;1250;31;23;10;100290;mq;mq;440;mq;mq;mq;mq;mq;mq;mq;5.500000;6.700000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1050;3;3;2720;mq;mq;mq;mq;mq;mq;
07168;20210430090000;101360;50;3;50;3.400000;282.950000;276.450000;64;19010;0;mq;mq;mq;1;7440;mq;mq;mq;99930;mq;mq;480;mq;mq;mq;mq;273.050000;mq;mq;6.200000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20210430090000;101340;0;5;70;2.200000;280.150000;275.650000;73;13300;0;mq;mq;100;7;450;mq;mq;mq;97220;mq;mq;510;mq;mq;mq;mq;268.150000;mq;mq;4.200000;5.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;510;7;mq;660;8;mq;2220;mq;mq;mq;
07190;20210430090000;101380;90;2;340;4.300000;279.550000;277.550000;87;5230;61;mq;mq;100;8;450;mq;mq;mq;99540;mq;mq;640;mq;mq;mq;mq;280.250000;mq;mq;6.400000;7.100000;-10;2;0.000000;mq;mq;1.000000;1.800000;1.800000;1.800000;2.000000;mq;mq;mq;mq;1;mq;510;7;mq;1260;8;mq;1440;mq;mq;mq;
07207;20210430090000;101410;100;3;40;6.600000;284.650000;274.250000;49;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;270;mq;mq;mq;mq;mq;mq;mq;9.700000;11.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210430090000;101270;60;1;30;3.100000;285.750000;276.950000;55;18910;0;mq;mq;mq;3;2820;mq;mq;mq;100960;mq;mq;230;mq;mq;mq;mq;279.250000;mq;mq;6.000000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2820;3;mq;3360;mq;mq;mq;mq;mq;mq;
07240;20210430090000;101230;40;2;20;1.200000;285.750000;279.550000;66;19600;0;mq;mq;mq;2;2250;mq;mq;mq;99890;mq;mq;230;mq;mq;mq;mq;282.450000;mq;mq;4.000000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2160;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20210430090000;101270;90;1;160;1.300000;285.550000;280.050000;69;19220;0;mq;mq;mq;mq;mq;mq;mq;mq;99290;mq;mq;290;mq;mq;mq;mq;281.450000;mq;mq;3.300000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210430090000;101360;110;3;30;4.000000;280.250000;277.350000;82;16330;0;mq;mq;100;4;450;mq;mq;mq;98690;mq;mq;460;mq;mq;mq;mq;278.950000;mq;mq;5.300000;6.800000;-10;1;0.000000;mq;mq;-0.100000;1.000000;5.200000;5.200000;5.200000;mq;mq;mq;mq;4;mq;390;6;mq;1800;8;mq;2100;mq;mq;mq;
07299;20210430090000;101220;100;3;340;6.200000;279.550000;277.050000;84;8000;61;6;6;100;8;450;35;mq;mq;97920;mq;mq;320;mq;mq;mq;mq;280.650000;mq;mq;9.200000;10.600000;-10;2;0.000000;0.000000;-30;0.200000;0.200000;0.200000;1.000000;1.600000;mq;mq;mq;mq;1;7;400;6;6;520;8;6;750;mq;mq;mq;
07314;20210430090000;101220;90;3;70;2.600000;285.050000;280.150000;72;14000;2;2;2;100;8;2500;30;27;mq;100940;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;5.100000;5.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20210430090000;101230;80;2;70;1.700000;283.350000;280.750000;84;14200;0;mq;mq;100;3;450;mq;mq;mq;99780;mq;mq;190;mq;mq;mq;mq;283.550000;mq;mq;3.100000;3.600000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;0.200000;5.000000;5.000000;mq;mq;mq;mq;2;mq;360;3;mq;510;7;mq;2280;mq;mq;mq;
07434;20210430090000;101200;70;3;150;1.300000;282.050000;279.650000;85;17800;0;mq;mq;100;8;250;mq;mq;mq;96420;mq;mq;170;mq;mq;mq;mq;281.750000;mq;mq;2.500000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;3.600000;3.600000;mq;mq;mq;mq;3;mq;270;8;mq;1110;mq;8;mq;mq;mq;mq;
07460;20210430090000;101250;110;2;350;2.100000;281.450000;280.050000;91;13000;0;mq;mq;100;mq;150;mq;mq;mq;97350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20210430090000;mq;50;1;20;1.300000;280.250000;278.050000;86;20000;0;mq;mq;100;8;450;mq;mq;mq;91470;92500;741;230;mq;mq;mq;mq;279.750000;mq;mq;2.300000;2.500000;-10;mq;0.000000;mq;mq;-0.100000;2.000000;9.700000;9.700000;10.700000;mq;mq;mq;mq;8;mq;420;mq;9;mq;mq;mq;mq;mq;mq;mq;
07481;20210430090000;101260;180;3;340;4.100000;281.250000;280.450000;95;10000;61;6;6;100;8;250;37;mq;mq;98370;mq;mq;350;mq;mq;mq;mq;mq;mq;mq;6.100000;8.300000;-10;2;0.000000;0.000000;-30;1.600000;5.400000;7.400000;7.400000;7.400000;mq;mq;mq;mq;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20210430090000;101260;80;1;210;2.600000;286.250000;281.750000;74;42390;0;mq;mq;90;3;450;mq;mq;mq;100680;mq;mq;170;mq;mq;mq;mq;277.850000;mq;mq;4.400000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;2.800000;mq;mq;mq;mq;2;mq;510;3;mq;1290;5;mq;4020;mq;mq;mq;
07535;20210430090000;101230;80;3;300;1.300000;284.450000;282.150000;86;20000;0;mq;mq;100;8;250;mq;mq;mq;98130;mq;mq;140;mq;mq;mq;mq;284.350000;mq;mq;2.400000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;3.800000;5.000000;mq;mq;mq;mq;2;mq;210;3;mq;390;8;mq;1470;mq;mq;mq;
07558;20210430090000;101040;60;0;290;1.500000;282.050000;280.650000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92780;mq;mq;200;mq;mq;mq;mq;281.550000;mq;mq;2.500000;2.900000;-10;mq;0.000000;mq;mq;-0.100000;0.800000;6.200000;6.600000;6.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210430090000;101110;130;3;10;7.200000;283.350000;282.250000;93;7100;63;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;210;mq;mq;mq;mq;284.650000;mq;mq;12.600000;14.300000;-10;mq;0.000000;mq;mq;3.400000;5.000000;5.200000;5.200000;7.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210430090000;mq;60;1;190;2.000000;284.650000;282.850000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91050;mq;mq;210;mq;280.650000;mq;284.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;9.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210430090000;101290;40;0;140;0.600000;285.150000;280.650000;74;50600;0;mq;mq;100;7;450;mq;mq;mq;100580;mq;mq;180;mq;mq;mq;mq;282.150000;mq;mq;1.500000;2.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.500000;7.300000;mq;mq;mq;mq;6;mq;450;6;mq;600;7;mq;810;mq;mq;mq;
07621;20210430090000;101250;50;1;20;2.400000;282.350000;280.950000;91;26200;0;mq;mq;100;8;250;mq;mq;mq;96930;mq;mq;180;mq;mq;mq;mq;282.150000;mq;mq;4.000000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.400000;6.100000;8.100000;mq;mq;mq;mq;6;mq;210;6;mq;420;8;mq;600;mq;mq;mq;
07627;20210430090000;101260;60;1;310;1.600000;282.150000;281.250000;94;20000;0;mq;mq;100;8;250;mq;mq;mq;96340;mq;mq;160;mq;mq;mq;mq;282.150000;mq;mq;2.700000;2.700000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;1.000000;1.800000;1.800000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20210430090000;101230;50;0;330;2.300000;285.050000;281.350000;78;30860;0;mq;mq;90;7;450;mq;mq;mq;99440;mq;mq;160;mq;mq;mq;mq;283.050000;mq;mq;4.300000;4.300000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.600000;0.600000;mq;mq;mq;mq;1;mq;480;7;mq;780;7;mq;1170;mq;mq;mq;
07643;20210430090000;100980;40;3;320;2.600000;289.750000;286.450000;81;60000;0;mq;mq;90;mq;1250;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;0.000000;mq;mq;0.000000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210430090000;101030;20;3;120;5.500000;289.150000;287.850000;92;3930;63;mq;mq;100;5;800;mq;mq;mq;100650;mq;mq;230;mq;mq;mq;mq;284.650000;mq;mq;8.300000;9.400000;-10;2;0.000000;mq;mq;3.200000;3.200000;3.200000;3.200000;3.800000;mq;mq;mq;mq;1;mq;600;4;mq;1080;5;mq;1350;mq;8;mq;
07661;20210430090000;mq;mq;mq;120;4.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.000000;7.700000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20210430090000;101210;60;2;230;1.700000;288.950000;285.650000;81;30000;2;2;2;75;6;800;35;20;10;100900;mq;mq;230;mq;mq;mq;mq;284.750000;mq;mq;3.800000;3.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;27.700000;mq;mq;mq;mq;1;6;600;4;6;1000;6;6;2100;mq;mq;mq;
07747;20210430090000;101070;50;3;350;0.900000;289.350000;281.350000;59;60000;0;mq;mq;100;8;1250;mq;mq;mq;100550;mq;mq;180;mq;mq;mq;mq;285.350000;mq;mq;2.700000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;1440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210430090000;101160;-20;8;250;1.500000;292.550000;284.850000;61;60000;0;mq;mq;mq;2;6360;mq;mq;mq;101050;mq;mq;70;mq;mq;mq;mq;284.050000;mq;mq;2.500000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;2;mq;6360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210430090000;101280;80;3;20;3.000000;291.350000;287.250000;77;19650;0;mq;mq;90;7;450;mq;mq;mq;101140;mq;mq;290;mq;mq;mq;mq;282.350000;mq;mq;6.300000;6.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;6;mq;420;6;mq;690;7;mq;840;mq;mq;mq;
61968;20210430090000;101110;100;8;mq;mq;303.650000;297.550000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;10;mq;299.650000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210430090000;101340;90;8;140;4.400000;303.650000;289.650000;43;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;-180;mq;295.350000;mq;303.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210430090000;101180;190;8;120;5.700000;301.550000;298.150000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-80;mq;298.850000;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.800000;4.200000;4.200000;4.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210430090000;101560;-150;8;130;10.100000;301.450000;296.350000;74;18080;0;mq;mq;mq;5;5160;mq;mq;mq;101410;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;14.100000;15.200000;-10;mq;mq;mq;mq;0.000000;0.200000;3.800000;69.900000;103.900000;mq;mq;mq;mq;5;mq;5160;mq;8;mq;mq;mq;mq;mq;mq;mq;
61996;20210430090000;102740;20;7;300;5.500000;290.850000;288.150000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102390;mq;mq;-100;mq;288.050000;mq;292.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
