numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07577;20210522090000;101430;20;2;30;3.500000;289.050000;280.550000;57;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100550;mq;mq;-160;mq;mq;mq;mq;285.550000;mq;mq;5.400000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;9.700000;10.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210522090000;mq;20;5;200;3.300000;284.850000;279.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91260;mq;mq;-430;mq;279.850000;mq;293.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;15.000000;22.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210522090000;101660;100;3;260;4.400000;286.850000;282.850000;77;14400;0;mq;mq;100;8;1750;mq;mq;mq;100950;mq;mq;-40;mq;mq;mq;mq;282.050000;mq;mq;7.000000;7.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.400000;mq;mq;mq;mq;3;mq;1500;8;mq;1860;mq;9;mq;mq;mq;mq;
07621;20210522090000;101600;80;3;290;2.200000;286.650000;278.250000;57;42300;0;mq;mq;90;7;5220;mq;mq;mq;97320;mq;mq;-90;mq;mq;mq;mq;286.150000;mq;mq;3.600000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;4.200000;mq;mq;mq;mq;1;mq;5220;7;mq;5880;mq;mq;mq;mq;mq;mq;
07627;20210522090000;101570;10;2;360;1.000000;286.550000;281.850000;73;20000;0;mq;mq;mq;2;800;mq;mq;mq;96710;mq;mq;-80;mq;mq;mq;mq;284.250000;mq;mq;2.400000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;4.600000;mq;mq;mq;mq;2;mq;630;3;mq;5880;mq;mq;mq;mq;mq;mq;
07630;20210522090000;101610;20;0;190;1.300000;287.850000;282.850000;72;32190;0;mq;mq;75;6;800;mq;mq;mq;99830;mq;mq;-10;mq;mq;mq;mq;284.150000;mq;mq;3.300000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;3.400000;mq;mq;mq;mq;5;mq;690;6;mq;990;mq;mq;mq;mq;mq;mq;
07643;20210522090000;101410;0;0;330;1.900000;291.550000;278.750000;43;60000;0;mq;mq;mq;2;2580;mq;mq;mq;101320;mq;mq;-210;mq;mq;mq;mq;285.850000;mq;mq;4.600000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;2580;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210522090000;101360;80;0;290;1.900000;290.150000;286.250000;78;40640;0;mq;mq;90;1;450;mq;mq;mq;100980;mq;mq;-350;mq;mq;mq;mq;286.050000;mq;mq;2.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.400000;3.400000;3.400000;mq;mq;mq;mq;1;mq;450;5;mq;2340;7;mq;6060;mq;mq;mq;
07661;20210522090000;mq;mq;mq;300;1.900000;mq;mq;mq;30000;3;2;mq;100;8;800;38;27;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.300000;3.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;700;5;6;900;8;3;2500;mq;mq;mq;
07690;20210522090000;101300;80;1;180;2.700000;290.850000;287.350000;80;40000;1;2;2;90;1;800;35;27;12;100990;mq;mq;-650;mq;mq;mq;mq;288.650000;mq;mq;3.700000;4.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.600000;0.600000;1.400000;mq;mq;mq;mq;1;6;700;4;3;2800;2;3;5000;7;0;8000;
07747;20210522090000;101520;0;0;340;2.200000;289.050000;278.650000;50;57520;0;mq;mq;100;8;1750;mq;mq;mq;101000;mq;mq;60;mq;mq;mq;mq;286.150000;mq;mq;4.200000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210522090000;101320;70;3;220;4.800000;294.150000;287.550000;66;60000;0;mq;mq;mq;1;5880;mq;mq;mq;101210;mq;mq;-810;mq;mq;mq;mq;286.550000;mq;mq;7.000000;7.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;5880;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210522090000;101430;30;3;90;2.900000;292.250000;288.350000;78;19080;0;mq;mq;100;8;450;mq;mq;mq;101290;mq;mq;-580;mq;mq;mq;mq;283.750000;mq;mq;4.700000;6.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;5;mq;570;5;mq;750;8;mq;900;mq;mq;mq;
61968;20210522090000;101460;130;8;mq;mq;303.150000;293.450000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;-60;mq;295.250000;mq;303.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210522090000;102090;10;8;140;5.700000;300.350000;289.350000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102020;mq;mq;160;mq;291.450000;mq;300.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210522090000;101440;180;8;180;8.800000;299.850000;295.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;-70;mq;296.150000;mq;302.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210522090000;101580;-260;8;110;10.200000;299.250000;290.850000;60;19070;0;mq;mq;mq;1;800;mq;mq;mq;101430;mq;mq;-150;mq;mq;mq;mq;mq;mq;mq;15.600000;15.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;990;3;mq;1800;mq;mq;mq;mq;mq;mq;
61996;20210522090000;103230;90;5;140;3.800000;287.050000;283.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102880;mq;mq;20;mq;283.250000;mq;288.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210522090000;100920;100;1;300;14.800000;278.650000;273.250000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99140;mq;mq;10;mq;277.150000;mq;283.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;2.400000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210522090000;101410;-140;6;290;11.800000;284.550000;280.650000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20210522090000;101560;-120;8;140;5.500000;302.150000;294.950000;65;20000;0;mq;mq;mq;2;800;mq;mq;mq;101480;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;8.600000;9.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210522090000;102600;-180;6;230;5.900000;279.750000;279.350000;97;7500;1;1;1;60;3;150;36;20;11;102510;mq;mq;-690;mq;mq;mq;mq;278.850000;mq;mq;7.300000;9.100000;-10;0;0.000000;0.000000;-30;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;7;120;4;0;8000;mq;mq;mq;mq;mq;mq;
78890;20210522090000;101570;10;3;90;9.900000;300.150000;295.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-60;mq;299.750000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210522090000;101640;20;5;100;3.800000;299.350000;296.050000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;-40;mq;298.950000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210522090000;101610;10;3;100;2.900000;298.650000;294.950000;80;24610;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210522090000;101560;20;3;120;9.800000;300.050000;295.050000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;-50;mq;299.050000;mq;302.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210522090000;101520;20;3;110;7.400000;299.950000;295.150000;75;37120;0;mq;mq;90;7;800;mq;mq;mq;101430;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;9.700000;11.800000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;810;7;mq;1350;mq;mq;mq;mq;mq;mq;
81401;20210522090000;101170;60;3;240;0.500000;296.450000;296.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;10;mq;296.450000;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.600000;12.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210522090000;101200;50;3;50;2.000000;297.550000;297.350000;99;930;64;mq;mq;100;7;250;mq;mq;mq;101110;mq;mq;-40;mq;mq;mq;mq;298.150000;mq;mq;3.100000;3.100000;-10;mq;mq;mq;mq;13.600000;13.600000;13.600000;15.000000;50.000000;mq;mq;mq;mq;1;mq;210;4;mq;750;7;mq;990;mq;9;mq;
81408;20210522090000;101140;20;3;30;0.500000;296.850000;296.650000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;-50;mq;296.850000;mq;300.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.200000;49.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210522090000;101230;30;3;60;1.200000;296.650000;296.450000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;-40;mq;296.250000;mq;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.400000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210522120000;100740;250;1;260;7.000000;283.750000;282.350000;91;19530;61;mq;mq;mq;mq;mq;mq;mq;mq;99880;mq;mq;270;mq;mq;mq;mq;281.450000;mq;mq;11.400000;12.900000;-10;2;0.000000;mq;mq;1.000000;2.000000;2.400000;3.600000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210522120000;100620;260;3;230;9.500000;284.050000;282.150000;88;15220;0;mq;mq;100;8;450;mq;mq;mq;100060;mq;mq;200;mq;mq;mq;mq;281.850000;mq;mq;14.400000;16.000000;-10;2;0.000000;mq;mq;0.200000;2.800000;4.000000;4.600000;5.200000;mq;mq;mq;mq;5;mq;420;6;mq;840;6;mq;1050;mq;8;mq;
07020;20210522120000;100730;150;2;250;9.700000;286.150000;282.750000;80;14000;80;8;6;90;7;450;38;mq;mq;100620;mq;mq;350;mq;mq;mq;mq;mq;mq;mq;12.600000;13.300000;-10;mq;mq;mq;mq;-0.100000;0.400000;0.400000;1.200000;1.600000;mq;mq;mq;mq;7;6;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210522120000;100840;100;2;240;7.500000;287.350000;280.650000;64;19780;0;mq;mq;75;3;800;mq;mq;mq;100040;mq;mq;220;mq;mq;mq;mq;282.250000;mq;mq;12.000000;16.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.600000;1.600000;mq;mq;mq;mq;1;mq;990;3;mq;1440;5;mq;1980;mq;8;mq;
07037;20210522120000;100790;90;1;300;5.100000;286.350000;279.650000;64;52340;0;mq;mq;90;5;1250;mq;mq;mq;98990;mq;mq;140;mq;mq;mq;mq;283.250000;mq;mq;7.800000;14.000000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;2.600000;mq;mq;mq;mq;5;mq;1290;7;mq;1680;7;mq;2100;mq;mq;mq;
07072;20210522120000;100890;80;1;240;7.700000;288.650000;280.150000;57;20000;0;mq;mq;90;5;1250;mq;mq;mq;99770;mq;mq;40;mq;mq;mq;mq;281.250000;mq;mq;12.600000;15.100000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;1170;6;mq;1620;7;mq;2100;mq;mq;mq;
07110;20210522120000;101100;120;2;280;5.300000;286.150000;279.750000;65;35130;0;mq;mq;90;5;800;mq;mq;mq;99930;mq;mq;210;mq;mq;mq;mq;277.250000;mq;mq;9.000000;9.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.400000;1.600000;mq;mq;mq;mq;1;mq;990;5;mq;1470;7;mq;1800;mq;mq;mq;
07117;20210522120000;100990;150;1;250;6.700000;286.750000;282.350000;75;16000;1;6;2;90;7;800;32;61;60;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;mq;3.000000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210522120000;101040;60;2;240;8.400000;287.850000;279.150000;56;16760;0;mq;mq;90;7;1750;mq;mq;mq;100600;mq;mq;110;mq;mq;mq;mq;282.250000;mq;mq;15.600000;15.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;7;mq;1500;7;mq;1860;7;mq;2160;mq;8;mq;
07139;20210522120000;100970;70;1;240;6.500000;287.550000;279.350000;58;20000;0;mq;mq;90;6;1250;mq;mq;mq;99260;mq;mq;160;mq;mq;mq;mq;284.750000;mq;mq;12.200000;12.200000;-10;0;mq;mq;mq;0.000000;0.400000;0.400000;0.400000;0.600000;mq;mq;mq;mq;6;mq;1260;7;mq;2400;mq;mq;mq;mq;mq;mq;
07149;20210522120000;100930;10;2;250;5.700000;289.150000;283.250000;68;18000;25;8;6;60;5;1250;38;20;10;99870;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;9.100000;15.700000;-10;2;0.000000;0.000000;-60;0.400000;0.400000;0.400000;0.400000;1.000000;mq;mq;mq;mq;2;8;1200;5;6;1410;mq;mq;mq;mq;mq;mq;
07168;20210522120000;101070;10;3;220;7.700000;289.350000;278.650000;49;19960;0;mq;mq;mq;2;2250;mq;mq;mq;99680;mq;mq;-20;mq;mq;mq;mq;280.750000;mq;mq;11.100000;16.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;2;mq;2460;mq;8;mq;mq;mq;mq;mq;mq;mq;
07181;20210522120000;101020;30;0;240;10.600000;289.050000;276.450000;43;29880;0;mq;mq;mq;5;1750;mq;mq;mq;97040;mq;mq;-50;mq;mq;mq;mq;277.750000;mq;mq;17.600000;18.400000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;6.700000;mq;mq;mq;mq;5;mq;1740;5;mq;2040;mq;mq;mq;mq;mq;mq;
07190;20210522120000;101110;50;3;240;9.200000;290.450000;277.050000;41;23950;0;mq;mq;mq;3;1750;mq;mq;mq;99340;mq;mq;-50;mq;mq;mq;mq;281.050000;mq;mq;13.400000;20.700000;-10;0;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;1500;3;mq;1920;mq;mq;mq;mq;mq;mq;
07207;20210522120000;101270;100;2;260;8.700000;286.850000;279.650000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;14.400000;14.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210522120000;101240;100;1;270;5.700000;289.050000;280.250000;56;30540;0;mq;mq;90;7;1250;mq;mq;mq;100930;mq;mq;40;mq;mq;mq;mq;280.150000;mq;mq;10.800000;13.400000;-10;0;0.000000;mq;mq;0.000000;1.800000;3.000000;3.600000;5.400000;mq;mq;mq;mq;6;mq;1140;7;mq;1380;7;mq;1740;mq;9;mq;
07240;20210522120000;101210;80;3;280;5.500000;286.950000;278.850000;58;17550;0;mq;mq;90;3;1250;mq;mq;mq;99880;mq;mq;110;mq;mq;mq;mq;284.050000;mq;mq;12.500000;13.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;3;mq;1380;6;mq;1560;6;mq;2700;mq;mq;mq;
07255;20210522120000;101330;40;3;240;7.400000;287.350000;280.150000;62;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99360;mq;mq;30;mq;mq;mq;mq;280.350000;mq;mq;13.100000;13.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210522120000;101330;10;2;270;4.800000;285.750000;280.450000;70;19750;0;mq;mq;100;7;1250;mq;mq;mq;98720;mq;mq;-70;mq;mq;mq;mq;278.750000;mq;mq;8.100000;10.400000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;1.800000;mq;mq;mq;mq;1;mq;1080;5;mq;1260;7;mq;1440;mq;8;mq;
07299;20210522120000;101210;-30;7;270;7.900000;289.950000;279.150000;49;45000;2;2;2;75;6;1750;38;20;10;98030;mq;mq;-140;mq;mq;mq;mq;281.950000;mq;mq;13.300000;13.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;8.700000;mq;mq;mq;mq;6;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20210522120000;101480;90;1;260;8.200000;287.350000;280.850000;65;15000;1;2;mq;75;6;450;38;mq;mq;101200;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;10.500000;11.900000;-10;1;mq;mq;mq;0.000000;0.000000;0.400000;0.400000;2.200000;mq;mq;mq;mq;4;8;400;2;6;600;mq;mq;mq;mq;mq;mq;
07335;20210522120000;101360;80;0;220;5.500000;286.550000;282.450000;76;50710;0;mq;mq;mq;3;450;mq;mq;mq;99930;mq;mq;80;mq;mq;mq;mq;283.750000;mq;mq;9.100000;9.100000;-10;0;0.000000;mq;mq;-0.100000;2.200000;2.400000;2.400000;2.400000;mq;mq;mq;mq;2;mq;570;3;mq;780;5;mq;1740;mq;mq;mq;
07434;20210522120000;101520;120;1;220;5.900000;283.250000;280.850000;85;24100;0;mq;mq;90;5;450;mq;mq;mq;96750;mq;mq;20;mq;mq;mq;mq;283.550000;mq;mq;9.300000;10.200000;-10;0;0.000000;mq;mq;-0.100000;5.100000;5.100000;9.500000;12.700000;mq;mq;mq;mq;5;mq;390;6;mq;1920;7;mq;2520;mq;mq;mq;
07460;20210522120000;101340;-60;6;250;3.100000;288.450000;276.850000;46;55000;0;mq;mq;90;mq;1250;mq;mq;mq;97530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;0.000000;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20210522120000;101340;-70;8;200;1.900000;290.450000;278.350000;45;50000;1;2;2;75;2;1250;31;20;11;98540;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;3.800000;5.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;14.100000;mq;mq;mq;mq;2;8;1300;5;0;8000;mq;mq;mq;mq;mq;mq;
07510;20210522120000;101640;80;3;290;6.900000;287.850000;282.650000;71;37380;0;mq;mq;90;5;800;mq;mq;mq;101070;mq;mq;-20;mq;mq;mq;mq;280.750000;mq;mq;10.600000;10.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;4.400000;6.400000;9.600000;mq;mq;mq;mq;3;mq;930;5;mq;1170;6;mq;1620;mq;8;mq;
07535;20210522120000;101700;120;3;230;1.900000;284.550000;282.750000;89;16320;61;mq;mq;100;8;450;mq;mq;mq;98590;mq;mq;210;mq;mq;mq;mq;285.050000;mq;mq;4.500000;6.900000;-10;2;0.000000;mq;mq;1.800000;1.800000;1.800000;1.800000;6.600000;mq;mq;mq;mq;1;mq;450;8;mq;1470;mq;mq;mq;mq;mq;mq;
07558;20210522120000;101440;30;3;240;2.700000;286.250000;276.850000;53;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93260;mq;mq;80;mq;mq;mq;mq;279.850000;mq;mq;7.400000;7.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210522120000;101360;-60;8;120;1.000000;292.650000;279.050000;41;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100490;mq;mq;-110;mq;mq;mq;mq;285.550000;mq;mq;2.600000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;10.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210522120000;mq;10;8;170;3.200000;290.050000;279.850000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91250;mq;mq;-210;mq;279.850000;mq;293.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;7.000000;22.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210522120000;101840;180;1;250;2.800000;284.550000;282.450000;87;26630;61;mq;mq;100;2;450;mq;mq;mq;101130;mq;mq;180;mq;mq;mq;mq;282.050000;mq;mq;5.000000;10.900000;-10;mq;0.000000;mq;mq;1.400000;2.200000;2.200000;2.200000;5.400000;mq;mq;mq;mq;1;mq;480;8;mq;1560;mq;9;mq;mq;mq;mq;
07621;20210522120000;101700;120;1;270;3.700000;287.850000;280.450000;61;36340;0;mq;mq;90;7;800;mq;mq;mq;97440;mq;mq;170;mq;mq;mq;mq;286.150000;mq;mq;7.300000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;4.200000;mq;mq;mq;mq;3;mq;900;7;mq;1380;mq;mq;mq;mq;mq;mq;
07627;20210522120000;101650;100;1;330;4.000000;288.050000;279.850000;58;20000;0;mq;mq;75;2;1250;mq;mq;mq;96810;mq;mq;190;mq;mq;mq;mq;284.250000;mq;mq;6.500000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;4.600000;mq;mq;mq;mq;2;mq;1170;6;mq;1980;mq;mq;mq;mq;mq;mq;
07630;20210522120000;101680;80;1;290;3.800000;289.250000;279.950000;54;31860;0;mq;mq;100;4;1250;mq;mq;mq;99910;mq;mq;230;mq;mq;mq;mq;284.150000;mq;mq;6.500000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.400000;mq;mq;mq;mq;4;mq;1320;8;mq;1620;mq;mq;mq;mq;mq;mq;
07643;20210522120000;101420;10;0;200;4.100000;292.750000;280.850000;46;60000;0;mq;mq;90;mq;mq;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;0.000000;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210522120000;101360;0;0;250;2.700000;292.650000;284.650000;60;30630;0;mq;mq;90;7;4920;mq;mq;mq;100980;mq;mq;-340;mq;mq;mq;mq;286.050000;mq;mq;3.700000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.800000;3.400000;mq;mq;mq;mq;1;mq;4920;4;mq;5760;7;mq;6300;mq;mq;mq;
07661;20210522120000;mq;mq;mq;260;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.500000;6.900000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20210522120000;101330;30;1;150;2.700000;291.150000;288.050000;82;40000;3;2;2;90;1;450;35;27;12;101020;mq;mq;-520;mq;mq;mq;mq;288.650000;mq;mq;3.600000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.600000;1.400000;mq;mq;mq;mq;1;6;350;3;3;5000;7;0;8000;mq;mq;mq;
07747;20210522120000;101500;-20;6;170;3.100000;291.250000;279.750000;47;55490;0;mq;mq;90;7;1750;mq;mq;mq;100980;mq;mq;220;mq;mq;mq;mq;286.150000;mq;mq;5.100000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210522120000;101230;-80;8;210;4.200000;295.350000;286.650000;58;32380;0;mq;mq;mq;0;mq;mq;mq;mq;101130;mq;mq;-760;mq;mq;mq;mq;286.550000;mq;mq;5.900000;6.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
