numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81408;20210721000000;101370;230;3;0;0.000000;297.950000;297.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;20;mq;296.050000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;3.200000;3.400000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210721000000;101390;300;3;0;0.000000;298.850000;298.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100170;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210721000000;99240;20;3;80;3.100000;246.750000;240.050000;50;30000;2;1;1;0;mq;mq;mq;mq;mq;98650;mq;mq;mq;245.550000;mq;248.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210721030000;102160;10;2;80;1.900000;289.450000;288.150000;92;14930;0;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;150;mq;mq;mq;mq;289.050000;mq;mq;2.600000;2.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210721030000;102170;0;5;50;1.600000;289.550000;286.250000;81;13500;0;mq;mq;mq;0;mq;mq;mq;mq;101610;mq;mq;150;mq;mq;mq;mq;289.850000;mq;mq;2.100000;2.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210721030000;102120;20;0;220;0.800000;289.150000;284.350000;73;14000;2;0;mq;0;0;mq;30;20;10;102010;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;1.200000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210721030000;102130;-10;7;280;1.300000;288.550000;287.550000;94;16520;0;mq;mq;mq;0;mq;mq;mq;mq;101330;mq;mq;180;mq;mq;mq;mq;291.350000;mq;mq;1.800000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20210721030000;102150;-10;6;70;1.200000;289.650000;288.550000;93;8380;0;mq;mq;mq;0;mq;mq;mq;mq;100350;mq;mq;170;mq;mq;mq;mq;291.850000;mq;mq;1.400000;1.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20210721030000;102140;0;5;250;1.000000;285.350000;284.550000;95;7790;0;mq;mq;mq;0;mq;mq;mq;mq;100990;mq;mq;150;mq;mq;mq;mq;284.550000;mq;mq;1.500000;1.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210721030000;102060;-30;6;90;3.300000;289.150000;287.350000;89;19600;0;mq;mq;mq;0;mq;mq;mq;mq;100890;mq;mq;240;mq;mq;mq;mq;285.750000;mq;mq;3.700000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20210721030000;102080;-40;8;80;2.400000;290.350000;288.650000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;2.900000;2.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210721030000;102040;10;0;270;1.000000;291.350000;290.150000;93;2550;10;mq;mq;mq;0;mq;mq;mq;mq;101600;mq;mq;220;mq;mq;mq;mq;291.250000;mq;mq;1.200000;1.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20210721030000;102130;20;2;30;0.900000;288.950000;287.450000;91;19930;0;mq;mq;mq;0;mq;mq;mq;mq;100410;mq;mq;210;mq;mq;mq;mq;292.250000;mq;mq;1.100000;1.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20210721030000;102100;10;2;310;0.800000;291.850000;287.150000;74;15510;2;0;0;0;0;mq;30;20;10;101040;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;1.200000;1.200000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20210721030000;102060;0;5;310;2.500000;286.850000;284.750000;87;10780;0;mq;mq;mq;0;mq;mq;mq;mq;100650;mq;mq;160;mq;mq;mq;mq;285.850000;mq;mq;2.900000;3.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20210721030000;102100;-30;6;mq;mq;285.850000;284.950000;94;13640;0;mq;mq;mq;mq;mq;mq;mq;mq;98040;mq;mq;140;mq;mq;mq;mq;284.150000;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20210721030000;102080;0;4;340;1.900000;286.350000;284.250000;87;19900;0;mq;mq;mq;0;mq;mq;mq;mq;100270;mq;mq;180;mq;mq;mq;mq;286.250000;mq;mq;2.600000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20210721030000;101930;0;4;60;6.500000;294.450000;291.050000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;8.800000;9.800000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210721030000;101930;20;2;50;3.100000;294.150000;287.350000;65;27830;0;mq;mq;mq;0;mq;mq;mq;mq;101620;mq;mq;240;mq;mq;mq;mq;290.550000;mq;mq;5.100000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20210721030000;102010;10;3;40;2.400000;290.550000;287.250000;81;18690;0;mq;mq;mq;0;mq;mq;mq;mq;100690;mq;mq;230;mq;mq;mq;mq;292.150000;mq;mq;4.700000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20210721030000;101960;-10;5;60;2.400000;291.550000;285.950000;70;19250;0;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;210;mq;mq;mq;mq;288.650000;mq;mq;3.900000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210721030000;101930;0;4;360;2.900000;290.250000;283.350000;64;24950;0;mq;mq;mq;2;4080;mq;mq;mq;99340;mq;mq;190;mq;mq;mq;mq;287.950000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20210721030000;102050;-10;5;230;0.600000;285.450000;284.850000;96;10130;0;mq;mq;mq;2;4080;mq;mq;mq;98800;mq;mq;190;mq;mq;mq;mq;285.650000;mq;mq;0.800000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20210721030000;101770;-10;5;50;4.100000;293.950000;289.150000;74;20000;2;1;1;0;mq;mq;mq;mq;mq;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20210721030000;101900;10;3;50;1.800000;290.750000;285.850000;73;15340;0;mq;mq;mq;0;mq;mq;mq;mq;100480;mq;mq;220;mq;mq;mq;mq;290.450000;mq;mq;3.300000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20210721030000;101710;-10;5;50;4.400000;293.250000;284.750000;58;17540;0;mq;mq;mq;0;mq;mq;mq;mq;97090;mq;mq;180;mq;mq;mq;mq;289.350000;mq;mq;6.300000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20210721030000;101910;0;5;0;0.000000;287.750000;285.050000;84;17230;0;mq;mq;mq;0;mq;mq;mq;mq;98080;mq;mq;210;mq;mq;mq;mq;289.050000;mq;mq;0.900000;1.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20210721030000;mq;-20;5;240;0.500000;285.050000;283.750000;92;11540;0;mq;mq;mq;0;mq;mq;mq;mq;92500;92500;833;240;mq;mq;mq;mq;285.550000;mq;mq;1.100000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20210721030000;101880;30;3;310;0.900000;289.950000;285.050000;73;20000;3;0;0;40;0;8000;30;20;11;99060;mq;mq;300;mq;mq;mq;mq;mq;mq;mq;1.500000;1.900000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20210721030000;101730;20;3;250;2.800000;294.050000;293.250000;95;6720;0;mq;mq;100;8;150;mq;mq;mq;101170;mq;mq;410;mq;mq;mq;mq;292.950000;mq;mq;4.300000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20210721030000;101640;30;2;350;0.800000;293.150000;290.550000;85;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98630;mq;mq;240;mq;mq;mq;mq;292.350000;mq;mq;1.300000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20210721030000;101650;30;3;120;2.400000;292.350000;287.850000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93640;mq;mq;240;mq;mq;mq;mq;291.450000;mq;mq;2.900000;4.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210721030000;101720;30;3;40;4.000000;294.050000;286.450000;62;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;320;mq;mq;mq;mq;294.050000;mq;mq;5.800000;6.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210721030000;mq;40;3;40;0.700000;288.950000;285.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91950;mq;mq;230;mq;287.350000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210721030000;101830;40;3;240;3.300000;293.850000;291.450000;86;12620;0;mq;mq;100;8;250;mq;mq;mq;101140;mq;mq;490;mq;mq;mq;mq;294.850000;mq;mq;5.000000;6.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20210721030000;101820;30;3;250;3.500000;291.850000;291.150000;96;2790;10;mq;mq;100;8;80;mq;mq;mq;97630;mq;mq;450;mq;mq;mq;mq;292.550000;mq;mq;6.200000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20210721030000;101870;50;3;200;1.200000;288.050000;286.950000;93;19960;0;mq;mq;mq;0;mq;mq;mq;mq;97030;mq;mq;410;mq;mq;mq;mq;288.150000;mq;mq;1.700000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20210721030000;101680;90;3;270;3.500000;295.250000;293.150000;88;11460;0;mq;mq;100;8;250;mq;mq;mq;99950;mq;mq;350;mq;mq;mq;mq;294.950000;mq;mq;5.900000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20210721030000;101590;60;0;360;2.200000;295.550000;291.150000;76;27690;0;mq;mq;100;8;6240;mq;mq;mq;101500;mq;mq;320;mq;mq;mq;mq;292.850000;mq;mq;3.400000;3.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;6240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210721030000;101530;-30;5;230;0.600000;294.350000;290.550000;79;28370;0;mq;mq;mq;1;3900;mq;mq;mq;101160;mq;mq;280;mq;mq;mq;mq;292.250000;mq;mq;1.500000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20210721030000;mq;mq;mq;220;2.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;4.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20210721030000;101590;50;3;120;2.100000;296.750000;295.050000;90;15000;1;2;2;90;7;150;35;mq;mq;101290;mq;mq;360;mq;mq;mq;mq;296.350000;mq;mq;2.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;7;180;7;6;330;mq;mq;mq;mq;mq;mq;
07747;20210721030000;101650;90;3;250;2.100000;293.450000;287.150000;67;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101130;mq;mq;320;mq;mq;mq;mq;291.150000;mq;mq;3.300000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210721030000;101690;-40;5;50;1.300000;292.750000;289.550000;82;19320;0;mq;mq;mq;0;mq;mq;mq;mq;101580;mq;mq;390;mq;mq;mq;mq;293.250000;mq;mq;1.900000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210721030000;101650;-10;5;200;1.900000;294.150000;287.750000;67;40950;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;370;mq;mq;mq;mq;292.350000;mq;mq;2.600000;3.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20210721030000;101920;70;3;mq;mq;297.950000;292.550000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101870;mq;mq;190;mq;297.050000;mq;302.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210721030000;102240;100;3;130;2.300000;292.950000;291.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102170;mq;mq;230;mq;290.750000;mq;297.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210721030000;102220;30;3;140;5.700000;295.250000;292.950000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102130;mq;mq;150;mq;293.750000;mq;299.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;2.000000;2.800000;2.800000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210721030000;102650;80;3;140;8.200000;294.050000;288.150000;69;58920;0;mq;mq;mq;2;1750;mq;mq;mq;102500;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;11.800000;12.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20210721030000;103650;180;3;160;5.700000;282.250000;276.850000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103290;mq;mq;1400;mq;278.250000;mq;282.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210721030000;102770;80;0;70;0.800000;277.050000;276.350000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;1020;mq;277.050000;mq;283.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210721030000;102110;240;1;280;3.100000;277.350000;274.750000;83;50000;2;mq;mq;75;5;800;35;20;11;101730;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;5;6;900;6;0;7500;mq;mq;mq;mq;mq;mq;
71805;20210721030000;101100;0;4;260;2.700000;288.350000;288.150000;99;250;45;mq;mq;101;9;30;mq;mq;mq;101020;mq;mq;-490;mq;mq;mq;mq;288.950000;mq;mq;5.000000;8.200000;-10;mq;mq;mq;mq;-0.100000;0.200000;3.400000;9.100000;10.500000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20210721030000;101760;40;0;60;8.800000;299.650000;295.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;-90;mq;298.850000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210721030000;101830;50;0;60;5.200000;300.450000;296.950000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;-120;mq;299.450000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210721030000;101820;60;1;120;1.600000;299.050000;295.950000;83;17770;mq;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210721030000;101770;70;1;80;7.300000;300.650000;296.250000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;-100;mq;298.950000;mq;303.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210721030000;101730;70;1;90;5.700000;300.250000;296.050000;78;29000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20210721030000;101450;90;0;0;0.000000;297.250000;296.950000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;40;mq;296.250000;mq;306.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;5.400000;5.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210721030000;101510;120;1;0;0.000000;297.350000;297.050000;98;27790;0;mq;mq;mq;0;mq;mq;mq;mq;101420;mq;mq;70;mq;mq;mq;mq;300.150000;mq;mq;0.000000;1.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;13.700000;13.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20210721030000;101490;120;0;0;0.000000;296.850000;296.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;70;mq;296.050000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.400000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210721030000;101580;190;1;150;1.400000;298.050000;297.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100360;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210721060000;102250;100;3;120;0.900000;291.550000;289.750000;89;13660;0;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;200;289.150000;mq;299.050000;mq;288.950000;mq;mq;1.600000;2.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210721060000;102280;110;3;80;1.400000;290.850000;287.350000;80;9910;0;mq;mq;mq;0;mq;mq;mq;mq;101720;mq;mq;210;289.150000;mq;298.750000;mq;289.850000;mq;mq;2.300000;2.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210721060000;102200;80;3;30;1.500000;291.750000;287.650000;77;18000;2;0;mq;0;0;mq;30;20;10;102090;mq;mq;260;288.850000;mq;296.150000;mq;mq;mq;mq;1.700000;1.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210721060000;102230;110;3;300;0.600000;291.850000;290.150000;90;9630;0;mq;mq;mq;0;mq;mq;mq;mq;101440;mq;mq;250;288.250000;mq;298.450000;mq;291.050000;mq;mq;1.100000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20210721060000;102220;100;3;0;0.000000;294.050000;289.650000;76;19750;0;mq;mq;mq;0;mq;mq;mq;mq;100450;mq;mq;220;288.550000;mq;299.850000;mq;291.150000;mq;mq;0.600000;1.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20210721060000;102210;90;2;310;1.000000;289.250000;287.750000;91;9930;0;mq;mq;mq;0;mq;mq;mq;mq;101080;mq;mq;160;284.250000;mq;298.950000;mq;284.550000;mq;mq;1.900000;2.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210721060000;102110;60;3;100;2.700000;291.450000;290.450000;94;19880;0;mq;mq;mq;0;mq;mq;mq;mq;100950;mq;mq;240;288.250000;mq;299.750000;mq;285.350000;mq;mq;3.400000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20210721060000;102170;90;3;80;3.300000;291.650000;289.650000;88;12000;0;0;mq;0;0;mq;30;20;10;101480;mq;mq;270;289.750000;mq;294.050000;mq;mq;mq;mq;4.400000;4.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
