date,t_mean_mean,t_min_mean,t_max_mean,u_mean_mean,pres_mean_mean,etat_sol_max_mean,rr3_sum_mean,t_mean_std,t_min_std,t_max_std,u_mean_std,pres_mean_std,etat_sol_max_std,rr3_sum_std
2020-01-03,8.104761904761904,5.250000000000024,10.81666666666669,85.83928571428571,100659.61309523809,1.3095238095238095,0.5142857142857143,2.2308209558478556,2.9855138055160375,1.9779166998497995,8.4602858865543,2413.05169491338,0.5174088932690606,0.9267228987191655
2020-01-04,7.0928571428571425,4.111904761904789,9.969047619047645,82.33035714285714,101235.80357142857,1.2142857142857142,0.2,2.5178768501959374,2.966907101141869,2.6889555588884546,9.336315366644145,2546.419320995775,0.6062968075252673,0.4978000382169335
2020-01-05,5.478571428571429,2.8619047619047833,8.933333333333358,81.9375,101194.79166666667,1.0952380952380953,0.030952380952380953,2.8307144417745636,3.198852872206782,3.101586271309244,10.402686757193674,2530.7469752613965,0.7261500150568166,0.14564925332521553
2020-01-06,4.785714285714286,0.7952380952381191,9.654761904761928,84.30654761904762,100680.59523809524,1.3571428571428572,0.21428571428571427,2.748797646561522,3.000402605582545,3.0403949022191474,8.68684535965475,2444.269340643727,1.0078092292238203,0.6791570918430411
2020-01-07,7.5547619047619055,4.552380952380976,10.614285714285737,89.53571428571429,100763.27380952382,1.3571428571428572,0.3261904761904762,2.7531979083269325,3.6097590011602736,2.652800768315687,9.73240617551264,2411.8791054987073,0.6176836577450436,0.9645065777088667
2020-01-08,9.397619047619047,6.895238095238112,12.411904761904783,88.69345238095238,100699.67261904762,1.3571428571428572,0.5238095238095238,2.531411261191448,3.9037788060183662,2.208984137004555,11.88730756239793,2388.9664768907132,0.6559829181085237,1.5607705295016123
2020-01-09,9.835714285714285,6.995238095238118,13.11666666666669,81.2172619047619,99921.90476190476,1.5238095238095237,2.3857142857142857,2.1396171789537184,3.4361033220043007,1.8740742972317574,10.433699633959385,2354.3575847882453,0.8333914033193509,4.07907040034987
2020-01-10,8.121428571428572,5.738095238095262,10.20000000000002,81.06845238095238,100388.42261904762,1.5,1.9214285714285715,1.7040175932742458,1.9991403495127482,2.000487745404153,7.246856045655771,2460.08343818448,0.5060608273474739,2.068879243465363
2020-01-11,6.038095238095238,3.0809523809524046,9.569047619047641,80.1875,100985.32738095238,1.1428571428571428,0.0071428571428571435,2.5832436011541,3.03477713211029,2.8297623872701436,7.980886561333777,2461.079091409092,1.0257995946394058,0.07454858341510323
2020-01-12,5.714285714285714,2.133333333333357,9.864285714285732,82.93452380952381,100654.43452380953,1.119047619047619,0.12380952380952381,3.4546943268523864,4.347338219358597,3.283946274817615,9.863328162980222,2406.0044807017925,0.6699974864307039,0.5480829222509878
2020-01-13,6.616666666666666,3.6666666666666883,10.333333333333352,84.30357142857143,99918.06547619047,1.2380952380952381,0.8071428571428572,2.6389129937566884,3.6401331164795425,1.9324780838900741,9.456460837329386,2378.2737418209717,0.9055256877616911,2.602474700061449
2020-01-14,9.08095238095238,6.33571428571431,12.38571428571431,76.11011904761905,99348.45238095238,1.2619047619047619,1.8785714285714283,2.4118850127546074,3.4190871288145175,1.9376338888211098,10.18765252695007,2348.7072503139043,0.7981540840764962,4.580048765012821
2020-01-15,9.335714285714285,6.026190476190498,12.597619047619068,75.65376190476191,99761.875,1.0238095238095237,1.1238095238095238,2.112081556602907,3.2178662468079864,1.798846255613758,6.609200939892746,2362.6000148206344,0.5625766175720353,3.355723870425163
2020-01-16,8.854761904761904,5.028571428571455,13.280952380952407,80.22576190476191,100216.15221428571,1.0238095238095237,0.4785714285714286,1.6522272301280994,2.4556838711978606,1.728842569994001,7.704070272991829,2372.43896588507,0.46790113809333267,1.5022804964105307
2020-01-17,8.285714285714286,5.454761904761925,10.50476190476193,81.60119047619048,100108.15476190476,1.6666666666666667,4.854761904761905,2.066878337667162,2.5134955138264234,2.3355108472318746,5.239844860103766,2391.7625280759935,0.5257592264788534,4.577047849334625
2020-01-18,5.580952380952381,2.683333333333355,8.826190476190497,79.9672619047619,100554.02211904761,1.4523809523809523,0.5928571428571429,2.4708286449689445,2.6476788423131215,2.568482471564939,8.377300354076828,2483.126132148421,0.992714459286818,1.2829829679957747
2020-01-19,4.359523809523809,1.8166666666666926,7.18571428571431,74.90902380952382,101243.72873809523,1.1904761904761905,0.33095238095238094,2.5303098743819676,2.878678276203538,2.7261669176185377,12.13373464211547,2723.1261851644554,0.7404051375510322,1.6199199160027897
2020-01-20,4.1952380952380945,2.0547619047619254,6.790476190476216,72.30357142857143,101812.02380952382,1.119047619047619,0.16904761904761903,2.891362442032525,3.2693105397533904,2.492311056400929,13.685579213069948,2704.3842981991434,0.8323455237146719,0.6719059513304055
2020-01-21,4.204761904761905,1.2380952380952626,7.68333333333336,76.44811904761904,101542.77635714285,1.2142857142857142,2.6333333333333333,3.733954444765834,3.7837877770731305,3.3848238536628785,13.123752663056855,2616.33685469791,1.2003193535566477,15.541536268770084
2020-01-22,4.747619047619048,2.1285714285714468,8.069047619047646,78.75595238095238,100985.35288095239,1.4761904761904763,1.9833333333333332,4.867725371296131,5.0813041207887055,4.674762970135002,14.312548657414162,2591.7679291410677,1.152687109579183,6.336226339679026
2020-01-23,5.2404761904761905,3.0357142857143073,7.880952380952404,81.52678571428571,100470.80357142857,1.5238095238095237,1.1166666666666667,4.776316548106078,4.724498756666377,4.9203032870648835,11.805865368506588,2546.0467746022537,1.1736558526224328,3.2657809484489357
2020-01-24,5.1761904761904765,2.500000000000023,8.935714285714308,86.82523809523809,100122.64030952382,1.5,0.6,3.9681542999484996,4.16542095199478,4.447954938608137,7.5682495634144615,2461.7074289333373,1.0418089333743192,1.822488248147062
2020-01-25,6.038095238095238,2.842857142857168,10.278571428571453,88.14497619047619,99866.86223809523,1.2857142857142858,0.15238095238095237,3.2783809493780716,3.7047196567610383,3.1713300829105657,8.59112121217866,2440.5381957760055,0.9444501377615282,0.5124013743237101
2020-01-26,7.192857142857143,4.559523809523829,10.328571428571454,89.60869047619047,99680.62073809524,1.7380952380952381,2.145238095238095,2.6211515675499744,3.2215781259144545,2.5656536003935804,4.732031588085491,2381.6535897471713,0.7344991261521245,3.453679718859955
2020-01-27,7.645238095238096,5.428571428571449,9.933333333333357,88.0625,99174.25595238095,1.7142857142857142,4.640476190476191,1.958496484171814,2.738371041000133,2.0482790714332704,6.080083565094857,2339.616494193593,0.5961549268974563,4.936477440828583
2020-01-28,7.949999999999999,5.542857142857168,10.157142857142883,79.20238095238095,98850.77380952382,1.6666666666666667,4.692857142857143,2.3394026754812396,2.184886318094499,2.953059005724268,5.90595454358124,2373.9579381493254,0.5257592264788533,4.572419589880542
2020-01-29,8.004761904761905,5.6095238095238305,11.06190476190479,79.09940476190476,99525.50595238095,1.2857142857142858,0.9833333333333333,2.519770835587874,2.6499709638362794,2.740834160095709,9.350643137029351,2392.072528195296,0.6357524554958397,1.770616079451728
2020-01-30,9.09047619047619,5.476190476190499,12.533333333333355,88.66866666666667,99436.30952380953,1.7857142857142858,3.261904761904762,2.5904900679412393,3.547572823557487,2.2283830588367373,9.591821584079469,2337.9664813063387,0.8125753784385786,4.107040497638788
2020-01-31,11.592857142857142,9.652380952380971,14.261904761904779,89.14880952380952,99560.19047619047,1.4761904761904763,0.7476190476190476,1.2146248757744815,1.9328026024703453,2.2727390138013677,7.402580615414598,2351.9887924705554,0.551631515313957,1.7192224696403149
2020-02-01,11.297619047619047,9.009523809523834,13.6261904761905,88.61309523809524,99474.28571428571,1.6666666666666667,5.042857142857143,1.5058403528956275,2.332256263772719,2.260267577922919,5.101993985184108,2341.8992309319615,0.570265948512201,5.544196827936303
2020-02-02,12.473809523809523,9.68571428571431,15.55238095238097,87.47916666666667,99809.82142857143,1.5952380952380953,4.607142857142857,1.809737822786538,2.4732294902613132,3.209759363006643,8.332089592145813,2318.813276886736,0.5868279263112164,5.0532478257898825
2020-02-03,12.738095238095237,9.733333333333357,16.409523809523826,80.30654761904762,100002.26190476191,1.3095238095238095,3.75,2.1621976603483293,2.506446971863606,4.059425017786267,12.098150508122684,2325.936626808217,0.7804968785767565,6.406751393228408
2020-02-04,8.716666666666667,5.980952380952407,12.240476190476215,71.98411904761905,100294.50395238095,1.3095238095238095,2.7142857142857144,2.8042577963906754,2.4155227778599095,3.775082588262113,10.44725520774362,2542.4480957750748,0.7152722571568845,3.3377056109915686
2020-02-05,6.745238095238095,3.5000000000000204,10.176190476190495,70.81633333333333,101091.22449999998,0.8095238095238095,0.01666666666666667,2.373861974428022,3.0860030191408345,2.696050365365977,13.97124572490554,2573.0048165341736,0.8621610748180846,0.15288552495196336
2020-02-06,5.045238095238095,0.8166666666666913,10.652380952380977,70.08035714285714,100687.04761904762,0.6666666666666666,0.009523809523809525,2.388100825276037,2.6462966913900283,2.5357192749946833,11.291887514929712,2529.620196015938,0.7213357077339458,0.043108053740904234
2020-02-07,6.180952380952381,1.60476190476193,11.823809523809544,75.68452380952381,100165.55478571428,0.9523809523809523,0.02142857142857143,2.561558033434482,3.1812677623982455,2.6564977424264544,10.10841528251632,2427.463288132833,0.7309326135027755,0.06820240424098604
2020-02-08,8.142404489455854,4.819586744707241,12.073525866148277,79.79138095238095,100130.17471428572,1.1666666666666667,1.3785714285714286,2.2049120358472387,3.374539496364521,2.2051604546961032,10.331904145217845,2408.628895644051,0.7937766063654232,2.9452347386083226
2020-02-09,9.95669020374157,6.167205792326288,13.480668723291135,79.69614285714286,99775.29376190476,1.2380952380952381,0.8023809523809524,1.9049108864448534,2.757410112713113,2.1085721537670237,8.9489617453958,2342.341612011625,0.7261500150568168,1.79341452436789
2020-02-10,11.670975918027285,9.29339626851677,14.325906818529228,73.47590476190476,99490.56161904761,1.2619047619047619,3.2547619047619043,2.054050989284365,2.034031687456757,3.1493929182663996,7.517328371460633,2377.2143646030277,0.7344991261521245,5.1446018301427845
2020-02-11,9.351928298979665,7.100539125659623,11.454478247100655,72.60883333333334,99793.9148095238,1.4761904761904763,2.4095238095238094,3.501689539477249,3.3329110213743625,3.8713460973169176,12.016250232683722,2401.2021703097525,0.8621610748180847,2.5370243299264574
2020-02-12,7.29716639421776,4.355301030421525,10.911621104243515,74.88959523809524,100065.17471428572,1.1904761904761905,0.6238095238095238,2.7711135689342754,2.8281188306376475,2.878885328091385,10.710985154434367,2400.915261195962,0.8900012397386609,1.4164210349326811
2020-02-13,8.24716639421776,4.264824839945338,11.964002056624468,77.9282857142857,99256.54376190476,1.5,4.2666666666666675,2.5056667903297676,3.3672923885733073,2.8136629468343535,6.710631609565764,2350.688759324565,0.6717287489717274,4.812162774585424
2020-02-14,9.590023537074902,6.36006293518343,12.804478247100654,77.77438095238095,100124.30735714285,1.0476190476190477,0.4261904761904762,2.1247409971611657,2.436485148456256,2.509626887011422,6.933425971696407,2399.897088233676,0.5823577373595078,1.267041786865446
2020-02-15,9.52573782278919,4.910062935183435,14.42828777091018,78.21654761904762,100011.32692857142,0.9285714285714286,0.5880952380952381,2.132318400338727,3.916804074659076,2.355443457621349,9.256419449995905,2359.8501355121057,0.4068233357132261,1.7903811259266371
2020-02-16,11.913833060884427,8.20768198280248,15.7520972947197,75.35388095238095,99548.47828571429,1.119047619047619,3.8785714285714286,1.8817421387385902,2.2839730541150094,2.630326231807315,11.014144770896312,2340.261263181905,0.8611501371147368,7.5387304266695345
